ClienteId;TipoTransaccion;Monto
CLI00851;Pago Claro;2119
CLI00012;Deposito;4325
CLI00858;Transferencia SPI;2340
CLI00112;Avance Efectivo;1209
CLI00511;Pago Cnt;2649
CLI00588;Transferencia SPI;3940
CLI00786;Transferencia SPI;2358
CLI00635;Avance Efectivo;1445
CLI00559;Transferencia Directa;3653
CLI00971;Pago TC;1276
CLI00102;Transferencia SPI;3282
CLI00194;Pago Interagua;3962
CLI00732;Pago Yanbal;2353
CLI00762;Pago Yanbal;1408
CLI00585;Deposito;3550
CLI00178;Transferencia Directa;4092
CLI00717;Pago Interagua;3892
CLI00115;Pago Cnt;3230
CLI00657;Retiro;3703
CLI00256;Pago Cnel;958
CLI00101;Pago Cnel;4955
CLI00675;Pago Cnel;2157
CLI00516;Deposito;3819
CLI00040;Avance Efectivo;4461
CLI00619;Pago Interagua;1719
CLI00217;Pago Interagua;2718
CLI00066;Pago Interagua;986
CLI00657;Pago Interagua;865
CLI00502;Deposito;2316
CLI00212;Pago Interagua;2657
CLI00821;Retiro;3947
CLI00745;Transferencia Directa;2732
CLI00090;Deposito;2053
CLI00375;Retiro;75
CLI00779;Avance Efectivo;2145
CLI00084;Transferencia Directa;4725
CLI00998;Pago TC;4864
CLI00724;Pago Cnel;3870
CLI00972;Pago Claro;1866
CLI00799;Pago TC;390
CLI00523;Pago Interagua;793
CLI00771;Pago TC;4520
CLI00565;Pago Interagua;4299
CLI00791;Transferencia Directa;1170
CLI00557;Pago Cnt;824
CLI00135;Pago Cnel;518
CLI00662;Deposito;2984
CLI00537;Pago Claro;599
CLI00237;Pago Yanbal;1519
CLI00150;Retiro;3612
CLI00319;Pago Cnt;1839
CLI00051;Transferencia SPI;2766
CLI00168;Transferencia SPI;2198
CLI00465;Retiro;2429
CLI00208;Pago Yanbal;4762
CLI00031;Pago Cnel;1590
CLI00139;Pago Cnt;1896
CLI00762;Avance Efectivo;3801
CLI00686;Retiro;2508
CLI00066;Transferencia SPI;1471
CLI00708;Pago Cnt;1645
CLI00218;Pago Cnel;4804
CLI00644;Pago Interagua;2293
CLI00747;Pago Yanbal;860
CLI00715;Pago TC;4529
CLI00336;Pago Yanbal;3184
CLI00313;Retiro;1745
CLI00581;Pago Cnt;784
CLI00800;Pago Cnel;1743
CLI00604;Retiro;2351
CLI00582;Avance Efectivo;4665
CLI00773;Avance Efectivo;4782
CLI00729;Pago TC;3735
CLI00349;Transferencia SPI;4359
CLI00886;Avance Efectivo;4063
CLI00024;Pago Cnel;1460
CLI00097;Pago Interagua;1029
CLI00955;Transferencia Directa;4168
CLI00626;Pago Interagua;4796
CLI00974;Pago Cnt;1655
CLI00195;Pago Cnel;1188
CLI00715;Pago Cnt;817
CLI00714;Pago Cnt;2795
CLI00601;Pago Yanbal;2295
CLI00555;Pago TC;3442
CLI00823;Transferencia Directa;1101
CLI00626;Deposito;1277
CLI00386;Pago TC;3596
CLI00801;Pago Cnt;3191
CLI00129;Deposito;3176
CLI00716;Pago TC;4637
CLI00005;Pago Cnt;776
CLI00349;Transferencia Directa;2195
CLI00386;Avance Efectivo;4558
CLI00014;Pago Interagua;1054
CLI00758;Pago Yanbal;4015
CLI00626;Pago Claro;4193
CLI00966;Pago TC;2677
CLI00531;Avance Efectivo;4127
CLI00434;Transferencia Directa;3195
CLI00204;Transferencia Directa;731
CLI01012;Transferencia SPI;2827
CLI00553;Retiro;4964
CLI01001;Pago Yanbal;3267
CLI00732;Pago Claro;490
CLI00270;;2011
CLI00831;;3525
CLI00279;;4880
CLI00836;;989
CLI00914;;2377
CLI00841;;3270
CLI00833;;1324
CLI00202;Transferencia Directa;3650
CLI00821;Retiro;3695
CLI00560;Retiro;2745
CLI00895;Transferencia SPI;1867
CLI00288;Pago Claro;3367
CLI00620;Pago Yanbal;3681
CLI00392;Avance Efectivo;818
CLI00056;Avance Efectivo;3867
CLI00763;Deposito;2737
CLI00415;Transferencia SPI;3477
CLI00645;Pago TC;2609
CLI00461;Pago Cnel;3329
CLI00477;Pago Interagua;3836
CLI00315;Pago Interagua;2932
CLI00022;Pago Claro;894
CLI00083;Pago Yanbal;3286
CLI00044;Transferencia Directa;4691
CLI00100;Pago Cnel;4153
CLI00979;Avance Efectivo;1535
CLI00796;Pago Cnt;4510
CLI00970;Transferencia Directa;2111
CLI00500;Pago Cnel;493
CLI00709;Pago Cnel;3971
CLI00086;Deposito;4486
CLI00964;Deposito;1472
CLI00706;Pago Cnel;4762
CLI00098;Transferencia SPI;769
CLI00506;Pago Yanbal;2563
CLI00291;Pago Cnt;3232
CLI00037;Transferencia SPI;4959
CLI00649;Retiro;1856
CLI00198;Pago Claro;3379
CLI00860;Retiro;1837
CLI00499;Pago Interagua;1436
CLI00685;Pago TC;1086
CLI00229;Retiro;410
CLI00500;Transferencia Directa;4939
CLI00208;Pago Cnel;2908
CLI00632;Avance Efectivo;1825
CLI00071;Retiro;1780
CLI00644;Transferencia SPI;132
CLI00527;Retiro;4675
CLI00247;Transferencia SPI;4886
CLI00503;Retiro;1937
CLI00199;Pago Interagua;4806
CLI00295;Pago Yanbal;4450
CLI00920;Pago Cnel;1485
CLI01004;Retiro;3706
CLI00687;Avance Efectivo;1732
CLI00757;Pago Cnt;4881
CLI00183;Pago Cnel;4584
CLI00791;Deposito;1903
CLI00042;Pago Interagua;3437
CLI00099;Transferencia SPI;3894
CLI00655;Deposito;1384
CLI00452;Pago Cnel;3813
CLI00237;Transferencia Directa;4787
CLI00106;Deposito;2889
CLI00005;Retiro;986
CLI00435;Pago Interagua;4095
CLI00276;Transferencia Directa;2556
CLI00616;Avance Efectivo;3392
CLI00478;Deposito;4187
CLI00116;Transferencia Directa;342
CLI00351;Retiro;1953
CLI00700;Retiro;2006
CLI00572;Avance Efectivo;700
CLI00514;Pago Claro;369
CLI01009;Pago Interagua;529
CLI00100;Transferencia Directa;2633
CLI00730;Pago Interagua;4934
CLI00854;Transferencia Directa;4970
CLI00294;Pago Yanbal;800
CLI00800;Transferencia Directa;2421
CLI00613;Avance Efectivo;4818
CLI00840;Pago Cnt;1223
CLI00414;Pago Yanbal;4924
CLI00155;Transferencia SPI;2966
CLI00742;Transferencia Directa;4432
CLI00196;Retiro;79
CLI00686;Pago Yanbal;2574
CLI00342;Avance Efectivo;1898
CLI00169;Pago Cnt;70
CLI00356;Pago Claro;182
CLI00882;Pago TC;3136
CLI00630;Pago Cnel;4572
CLI00956;Retiro;4073
CLI00722;Transferencia SPI;3771
CLI00157;Deposito;1482
CLI00661;Deposito;2436
CLI00859;Retiro;341
CLI00800;Transferencia Directa;2687
CLI00779;Retiro;2840
CLI00787;Pago Interagua;190
CLI00636;Retiro;2099
CLI00372;Pago Claro;2138
CLI00147;Pago Cnt;2930
CLI00729;Deposito;2392
CLI00807;Retiro;2591
CLI01010;Transferencia Directa;1005
CLI00648;Pago Yanbal;1154
CLI00054;Pago Claro;4452
CLI00180;Pago Yanbal;1572
CLI00545;Retiro;4679
CLI00028;Transferencia Directa;986
CLI00359;Pago Cnt;524
CLI00240;Pago TC;3933
CLI00374;Retiro;1936
CLI00443;Transferencia SPI;4865
CLI00254;Transferencia Directa;134
CLI00291;Pago Claro;1125
CLI00654;Pago Cnel;4405
CLI00886;Pago Cnt;3612
CLI00497;Deposito;682
CLI00979;Pago Claro;1451
CLI00042;Pago Cnel;4240
CLI00822;Pago Claro;872
CLI00628;Pago TC;3077
CLI00386;Pago Yanbal;2066
CLI00310;Transferencia Directa;318
CLI00276;Avance Efectivo;3737
CLI00460;Pago Cnt;60
CLI00127;Transferencia Directa;2897
CLI00531;Pago Yanbal;2061
CLI00307;Transferencia Directa;3373
CLI00485;Pago Claro;4875
CLI00512;Pago Cnt;879
CLI00974;Pago TC;1796
CLI00286;Pago Yanbal;4386
CLI00747;Retiro;2203
CLI00159;Pago TC;4992
CLI00495;Pago Yanbal;1430
CLI00153;Pago Claro;3399
CLI00106;Pago TC;2180
CLI00462;Pago Yanbal;2095
CLI00304;Transferencia Directa;4145
CLI00287;Transferencia SPI;2183
CLI00401;Transferencia Directa;3844
CLI00723;Transferencia Directa;922
CLI00500;Pago Cnt;176
CLI00889;Pago Cnt;3883
CLI00613;Deposito;3414
CLI00335;Pago Cnel;4178
CLI00138;Pago Cnt;2328
CLI00161;Pago Interagua;1002
CLI00126;Pago Cnel;1899
CLI00413;Avance Efectivo;466
CLI00783;Pago Cnt;1015
CLI00816;Transferencia Directa;4194
CLI00176;Pago TC;3903
CLI00927;Pago Yanbal;52
CLI00265;Pago Yanbal;1623
CLI00777;Pago Cnt;4473
CLI00718;Transferencia SPI;959
CLI00553;Pago Yanbal;4818
CLI00352;Deposito;1448
CLI00015;Pago Yanbal;3565
CLI00489;Pago Cnel;2883
CLI00741;Retiro;1195
CLI00300;Avance Efectivo;3846
CLI00461;Avance Efectivo;871
CLI00602;Pago TC;3565
CLI00212;Transferencia SPI;4186
CLI00424;Transferencia Directa;1813
CLI00367;Transferencia Directa;2867
CLI00455;Pago Interagua;2446
CLI00669;Transferencia Directa;4366
CLI00932;Avance Efectivo;3975
CLI00729;Pago Yanbal;2633
CLI00604;Pago Cnel;2453
CLI00834;Pago Claro;2932
CLI00420;Pago Cnel;4773
CLI00455;Pago Cnel;4117
CLI00746;Retiro;1757
CLI00771;Pago Yanbal;2566
CLI00793;Pago Cnel;1051
CLI00229;Pago Interagua;3999
CLI00595;Pago Cnt;3510
CLI00339;Deposito;1073
CLI00142;Transferencia Directa;2298
CLI00807;Transferencia SPI;3563
CLI00091;Transferencia Directa;4366
CLI00742;Pago Claro;4138
CLI00426;Retiro;2293
CLI00882;Pago Cnel;1339
CLI00839;Pago Cnt;2364
CLI00459;Retiro;180
CLI00739;Transferencia Directa;3958
CLI00190;Pago TC;1178
CLI00570;Pago Claro;3149
CLI00404;Transferencia Directa;2013
CLI00874;Deposito;101
CLI00840;Pago Cnt;429
CLI00262;Retiro;3337
CLI00397;Pago Cnel;711
CLI00439;Pago Cnt;1383
CLI00358;Pago Yanbal;3770
CLI00014;Deposito;1286
CLI00558;Pago Claro;452
CLI00129;Pago TC;2032
CLI00955;Transferencia Directa;542
CLI00350;Retiro;3278
CLI00133;Retiro;2835
CLI00589;Pago Cnel;931
CLI00874;Pago TC;1900
CLI00420;Pago Cnt;3760
CLI01009;Pago TC;1212
CLI00382;Pago Interagua;2546
CLI00338;Pago TC;949
CLI00728;Transferencia Directa;3337
CLI00298;Transferencia SPI;45
CLI00991;Pago Claro;4425
CLI00740;Pago TC;4998
CLI00615;Avance Efectivo;4809
CLI00238;Retiro;2815
CLI00868;Pago Interagua;3134
CLI00067;Deposito;281
CLI00470;Deposito;124
CLI00334;Deposito;2270
CLI00084;Avance Efectivo;953
CLI00037;Pago Yanbal;1797
CLI00806;Pago Cnel;4167
CLI00601;Transferencia Directa;859
CLI00318;Deposito;1099
CLI00772;Pago Cnt;4945
CLI00239;Pago Claro;1772
CLI00131;Avance Efectivo;3645
#¡REF!;Pago TC;1324
CLI00493;Pago Cnt;4210
CLI00412;Transferencia Directa;1886
CLI00764;Pago Cnel;1967
CLI00720;Pago Claro;4754
CLI00382;Pago TC;966
CLI00151;Pago Interagua;1536
CLI00919;Avance Efectivo;2944
CLI00578;Deposito;2941
CLI00315;Avance Efectivo;2248
CLI00562;Avance Efectivo;4353
CLI00816;Deposito;3674
CLI00183;Pago Cnt;4673
CLI00448;Pago Interagua;1405
CLI00233;Pago Claro;2253
CLI00752;Pago TC;4001
CLI00618;Pago TC;272
